ID,HIGH,LOW,LOAD,PREDICTION,YDELTA,msum,HOUR,DATETIME
310103,78.000000,59.500000,357.304535,341.622185,15.682350,0.043891,3,2018-07-31 03:00
190005,70.500000,52.000000,375.418884,369.532282,5.886602,0.015680,5,2018-05-07 05:00
430511,55.000000,43.000000,493.545837,536.819943,-43.274106,0.087680,11,2018-10-27 11:00
20412,52.000000,48.000000,616.075378,572.039745,44.035633,0.071478,12,2018-01-12 12:00
500100,49.500000,42.000000,489.438049,484.187980,5.250070,0.010727,0,2018-12-11 00:00
20008,46.000000,41.500000,654.075378,675.868410,-21.793032,0.033319,8,2018-01-08 08:00
510205,52.000000,44.500000,553.438049,534.828363,18.609687,0.033626,5,2018-12-19 05:00
10219,46.000000,30.500000,739.075378,773.865392,-34.790014,0.047072,19,2018-01-03 19:00
160216,56.500000,40.000000,497.813232,511.786650,-13.973418,0.028070,16,2018-04-18 16:00
120319,50.000000,39.000000,649.022400,633.073316,15.949084,0.024574,19,2018-03-22 19:00
320001,84.500000,58.500000,346.678833,344.649792,2.029041,0.005853,1,2018-08-06 01:00
70214,44.500000,36.000000,659.106018,655.503694,3.602324,0.005465,14,2018-02-14 14:00
70521,48.500000,40.500000,613.105957,583.971844,29.134113,0.047519,21,2018-02-17 21:00
90617,49.500000,33.000000,637.022400,587.444899,49.577501,0.077827,17,2018-03-04 17:00
80417,38.500000,25.000000,793.106079,765.191158,27.914921,0.035197,17,2018-02-23 17:00
460320,55.500000,48.500000,553.869690,566.931533,-13.061843,0.023583,20,2018-11-15 20:00
110012,71.000000,39.000000,532.022400,467.048389,64.974011,0.122126,12,2018-03-12 12:00
340008,77.500000,57.000000,450.678833,447.115609,3.563224,0.007906,8,2018-08-20 08:00
420418,55.000000,42.000000,505.545837,568.262434,-62.716597,0.124057,18,2018-10-19 18:00
150115,60.000000,47.500000,491.813232,511.937953,-20.124721,0.040919,15,2018-04-10 15:00
250023,87.000000,58.500000,412.274780,419.376679,-7.101898,0.017226,23,2018-06-18 23:00
420609,52.500000,42.000000,519.545837,537.084906,-17.539068,0.033758,9,2018-10-21 09:00
370516,63.000000,52.000000,390.705231,411.519509,-20.814279,0.053274,16,2018-09-15 16:00
120208,56.000000,36.000000,679.022400,679.325834,-0.303434,0.000447,8,2018-03-21 08:00
180215,68.000000,44.000000,459.418884,494.401866,-34.982982,0.076146,15,2018-05-02 15:00
350316,71.000000,59.500000,474.678833,486.431437,-11.752604,0.024759,16,2018-08-30 16:00
210118,74.000000,51.000000,496.418945,492.508438,3.910507,0.007877,18,2018-05-22 18:00
220112,65.500000,48.500000,464.418945,489.132462,-24.713517,0.053214,12,2018-05-29 12:00
430021,49.500000,42.500000,516.545837,565.377795,-48.831958,0.094536,21,2018-10-22 21:00
120104,54.500000,35.000000,509.022400,522.335694,-13.313294,0.026155,4,2018-03-20 04:00
420607,52.500000,42.000000,475.545837,488.639538,-13.093701,0.027534,7,2018-10-21 07:00
350618,73.500000,50.000000,407.705231,442.376042,-34.670811,0.085039,18,2018-09-02 18:00
90514,49.000000,35.000000,509.022400,564.394844,-55.372444,0.108782,14,2018-03-03 14:00
420516,54.500000,43.500000,442.545868,500.283609,-57.737741,0.130467,16,2018-10-20 16:00
410317,60.500000,43.500000,471.545837,508.890546,-37.344708,0.079196,17,2018-10-11 17:00
40620,56.000000,43.000000,574.075378,555.626873,18.448505,0.032136,20,2018-01-28 20:00
420102,66.000000,42.000000,374.545868,368.371592,6.174276,0.016485,2,2018-10-16 02:00
510122,53.000000,45.000000,559.438049,548.878165,10.559884,0.018876,22,2018-12-18 22:00
450413,43.000000,32.500000,647.869690,651.169773,-3.300083,0.005094,13,2018-11-09 13:00
350408,68.000000,56.500000,436.678833,459.410872,-22.732039,0.052057,8,2018-08-31 08:00
260208,66.500000,52.500000,445.274719,461.824954,-16.550234,0.037169,8,2018-06-27 08:00
20203,45.500000,42.000000,508.075378,502.003804,6.071575,0.011950,3,2018-01-10 03:00
370012,67.000000,57.500000,449.705231,489.002913,-39.297683,0.087385,12,2018-09-10 12:00
480310,49.000000,44.000000,588.869690,596.872676,-8.002987,0.013590,10,2018-11-29 10:00
470004,48.500000,33.000000,540.869690,557.241982,-16.372292,0.030270,4,2018-11-19 04:00
290020,88.000000,60.000000,553.304504,537.056074,16.248430,0.029366,20,2018-07-16 20:00
480512,45.500000,35.500000,581.438049,628.859630,-47.421581,0.081559,12,2018-12-01 12:00
380119,64.500000,45.000000,473.705261,516.761760,-43.056499,0.090893,19,2018-09-18 19:00
400309,58.500000,44.000000,531.545898,535.085834,-3.539935,0.006660,9,2018-10-04 09:00
480505,45.500000,35.500000,507.438049,549.381026,-41.942976,0.082656,5,2018-12-01 05:00
140310,54.500000,45.000000,590.813232,578.130520,12.682712,0.021467,10,2018-04-05 10:00
450212,51.000000,40.000000,540.869690,593.799802,-52.930112,0.097861,12,2018-11-07 12:00
90508,49.000000,35.000000,652.022400,651.549922,0.472478,0.000725,8,2018-03-03 08:00
210111,74.000000,51.000000,483.418945,490.243126,-6.824181,0.014116,11,2018-05-22 11:00
40210,50.000000,41.500000,637.075378,651.813931,-14.738552,0.023135,10,2018-01-24 10:00
260507,66.500000,56.000000,353.274780,353.192917,0.081863,0.000232,7,2018-06-30 07:00
210504,66.000000,51.000000,313.418884,332.609657,-19.190773,0.061230,4,2018-05-26 04:00
510109,53.000000,45.000000,609.438049,612.711717,-3.273667,0.005372,9,2018-12-18 09:00
260619,71.000000,55.500000,416.304535,423.131234,-6.826699,0.016398,19,2018-07-01 19:00
50307,46.500000,42.000000,682.106018,690.525058,-8.419040,0.012343,7,2018-02-01 07:00
70209,44.500000,36.000000,692.106079,716.322595,-24.216515,0.034990,9,2018-02-14 09:00
40602,56.000000,43.000000,452.075440,419.517727,32.557713,0.072018,2,2018-01-28 02:00
250300,69.000000,57.500000,385.274780,364.156290,21.118491,0.054814,0,2018-06-21 00:00
270601,78.000000,54.500000,320.304535,331.685819,-11.381284,0.035533,1,2018-07-08 01:00
510621,47.000000,41.000000,572.438049,609.060725,-36.622676,0.063977,21,2018-12-23 21:00
290017,88.000000,60.000000,594.304504,574.914047,19.390457,0.032627,17,2018-07-16 17:00
510519,43.500000,36.500000,632.438049,666.768218,-34.330169,0.054282,19,2018-12-22 19:00
480323,49.000000,44.000000,473.869690,489.220864,-15.351174,0.032395,23,2018-11-29 23:00
260001,69.000000,55.000000,319.274750,322.022942,-2.748193,0.008608,1,2018-06-25 01:00
240120,65.500000,50.000000,455.274719,462.071140,-6.796421,0.014928,20,2018-06-12 20:00
70023,44.000000,33.000000,584.106018,575.028291,9.077727,0.015541,23,2018-02-12 23:00
230207,74.500000,49.500000,455.274719,460.535217,-5.260497,0.011555,7,2018-06-06 07:00
80121,34.500000,28.000000,753.105957,749.502742,3.603215,0.004784,21,2018-02-20 21:00
300520,84.000000,57.500000,498.304504,468.545103,29.759401,0.059721,20,2018-07-28 20:00
500401,56.000000,41.500000,446.438080,470.444066,-24.005987,0.053772,1,2018-12-14 01:00
60109,50.000000,44.500000,619.106018,631.068065,-11.962047,0.019321,9,2018-02-06 09:00
230305,67.500000,54.000000,330.274750,376.756931,-46.482181,0.140738,5,2018-06-07 05:00
200307,65.500000,52.000000,445.418884,473.739891,-28.321007,0.063583,7,2018-05-17 07:00
490418,41.000000,26.000000,750.438049,758.859444,-8.421395,0.011222,18,2018-12-07 18:00
330002,74.000000,56.000000,309.678833,314.340497,-4.661664,0.015053,2,2018-08-13 02:00
430611,56.500000,48.000000,488.545837,494.473236,-5.927398,0.012133,11,2018-10-28 11:00
410122,59.500000,50.500000,435.545868,453.444571,-17.898703,0.041095,22,2018-10-09 22:00
410417,61.000000,43.500000,470.545837,498.464906,-27.919069,0.059333,17,2018-10-12 17:00
190002,70.500000,52.000000,311.418884,312.844706,-1.425822,0.004578,2,2018-05-07 02:00
470114,50.500000,34.500000,565.869690,603.176254,-37.306565,0.065928,14,2018-11-20 14:00
200206,65.000000,53.500000,414.418884,422.908575,-8.489691,0.020486,6,2018-05-16 06:00
280621,87.500000,60.000000,507.304504,494.036320,13.268185,0.026154,21,2018-07-15 21:00
510605,47.000000,41.000000,486.438049,494.787468,-8.349419,0.017164,5,2018-12-23 05:00
30310,52.000000,41.500000,628.075378,642.344627,-14.269249,0.022719,10,2018-01-18 10:00
400019,65.500000,56.500000,501.545898,517.146814,-15.600916,0.031106,19,2018-10-01 19:00
220207,65.000000,46.500000,479.418945,504.413416,-24.994471,0.052135,7,2018-05-30 07:00
130601,50.000000,39.500000,381.813263,446.527414,-64.714151,0.169492,1,2018-04-01 01:00
270008,69.500000,53.000000,426.304535,443.109617,-16.805082,0.039420,8,2018-07-02 08:00
20214,45.500000,42.000000,650.075378,659.360992,-9.285614,0.014284,14,2018-01-10 14:00
120115,54.500000,35.000000,506.022400,537.605815,-31.583415,0.062415,15,2018-03-20 15:00
200023,82.500000,55.000000,395.418884,376.086508,19.332376,0.048891,23,2018-05-14 23:00
70422,47.500000,41.000000,552.106018,576.384237,-24.278219,0.043974,22,2018-02-16 22:00
470611,45.500000,34.500000,588.869690,633.732775,-44.863085,0.076185,11,2018-11-25 11:00
20208,45.500000,42.000000,694.075378,683.213472,10.861907,0.015649,8,2018-01-10 08:00
290212,77.000000,58.500000,500.304504,504.822939,-4.518435,0.009031,12,2018-07-18 12:00
60620,44.000000,34.500000,660.106018,671.055235,-10.949216,0.016587,20,2018-02-11 20:00
450018,57.000000,48.000000,583.869690,584.702290,-0.832600,0.001426,18,2018-11-05 18:00
100214,49.000000,35.500000,604.022400,606.322375,-2.299975,0.003808,14,2018-03-07 14:00
290116,83.000000,59.500000,576.304504,540.990559,35.313946,0.061277,16,2018-07-17 16:00
210619,74.500000,49.000000,410.418884,438.560519,-28.141635,0.068568,19,2018-05-27 19:00
480502,45.500000,35.500000,452.438049,508.667485,-56.229435,0.124281,2,2018-12-01 02:00
150312,51.500000,41.000000,590.813232,564.323307,26.489926,0.044836,12,2018-04-12 12:00
460209,55.000000,43.500000,595.869690,607.535893,-11.666203,0.019578,9,2018-11-14 09:00
100009,48.000000,38.000000,669.022400,679.614501,-10.592101,0.015832,9,2018-03-05 09:00
460205,55.000000,43.500000,531.869690,523.641582,8.228107,0.015470,5,2018-11-14 05:00
140211,49.000000,40.000000,603.813232,601.250939,2.562294,0.004244,11,2018-04-04 11:00
310220,75.000000,58.500000,485.678833,486.888573,-1.209740,0.002491,20,2018-08-01 20:00
40115,46.000000,38.000000,686.075378,654.065300,32.010078,0.046657,15,2018-01-23 15:00
410223,61.500000,47.000000,401.545929,408.373977,-6.828048,0.017004,23,2018-10-10 23:00
240413,69.500000,49.500000,465.274719,472.909908,-7.635189,0.016410,13,2018-06-15 13:00
510402,43.000000,35.000000,501.438049,530.665707,-29.227658,0.058288,2,2018-12-21 02:00
50102,48.000000,39.500000,464.075378,486.379195,-22.303816,0.048061,2,2018-01-30 02:00
20007,46.000000,41.500000,657.075378,670.488165,-13.412786,0.020413,7,2018-01-08 07:00
510618,47.000000,41.000000,613.438049,668.188390,-54.750341,0.089252,18,2018-12-23 18:00
50008,55.000000,43.500000,624.075378,637.912611,-13.837233,0.022172,8,2018-01-29 08:00
130023,47.000000,41.000000,512.022400,515.282885,-3.260485,0.006368,23,2018-03-26 23:00
480023,56.500000,43.000000,439.869751,467.413363,-27.543612,0.062618,23,2018-11-26 23:00
130307,54.000000,43.000000,639.022400,633.465868,5.556532,0.008695,7,2018-03-29 07:00
230014,68.000000,49.500000,457.274719,477.441196,-20.166477,0.044101,14,2018-06-04 14:00
60619,44.000000,34.500000,689.106018,681.617329,7.488690,0.010867,19,2018-02-11 19:00
380414,71.000000,57.000000,435.705231,481.602585,-45.897354,0.105340,14,2018-09-21 14:00
410510,61.500000,48.000000,485.545837,487.993643,-2.447806,0.005041,10,2018-10-13 10:00
410207,61.500000,47.000000,541.545898,546.491283,-4.945385,0.009132,7,2018-10-10 07:00
490122,44.500000,31.000000,639.438049,621.008276,18.429773,0.028822,22,2018-12-04 22:00
490200,43.500000,29.500000,566.438049,578.847094,-12.409044,0.021907,0,2018-12-05 00:00
190203,66.000000,53.500000,324.418884,327.845256,-3.426371,0.010562,3,2018-05-09 03:00
180616,75.500000,51.000000,434.418884,408.471013,25.947871,0.059730,16,2018-05-06 16:00
10414,49.500000,43.500000,607.075378,604.299394,2.775984,0.004573,14,2018-01-05 14:00
290207,77.000000,58.500000,432.304535,433.149569,-0.845034,0.001955,7,2018-07-18 07:00
100103,51.000000,35.500000,512.022400,510.223750,1.798650,0.003513,3,2018-03-06 03:00
180405,63.500000,50.000000,398.418884,406.831102,-8.412218,0.021114,5,2018-05-04 05:00
200305,65.500000,52.000000,382.418884,391.353076,-8.934192,0.023362,5,2018-05-17 05:00
420207,66.000000,42.000000,574.545898,568.358692,6.187206,0.010769,7,2018-10-17 07:00
150008,60.000000,42.000000,602.813232,600.889466,1.923766,0.003191,8,2018-04-09 08:00
330200,83.000000,59.000000,383.678833,383.257955,0.420878,0.001097,0,2018-08-15 00:00
350311,71.000000,59.500000,473.678833,486.862150,-13.183317,0.027832,11,2018-08-30 11:00
330218,83.000000,59.000000,569.678833,545.100000,24.578833,0.043145,18,2018-08-15 18:00
510502,43.500000,36.500000,517.438049,513.510933,3.927116,0.007590,2,2018-12-22 02:00
320217,89.500000,60.500000,617.678833,595.985336,21.693497,0.035121,17,2018-08-08 17:00
60115,50.000000,44.500000,601.106018,604.989995,-3.883977,0.006461,15,2018-02-06 15:00
290009,88.000000,60.000000,498.304504,494.959681,3.344824,0.006712,9,2018-07-16 09:00
170215,70.000000,49.000000,476.813232,491.686388,-14.873155,0.031193,15,2018-04-25 15:00
390304,69.000000,51.500000,340.705231,355.619797,-14.914566,0.043776,4,2018-09-27 04:00
430316,56.000000,51.500000,520.545837,531.676783,-11.130945,0.021383,16,2018-10-25 16:00
340506,65.000000,52.000000,340.678833,337.017538,3.661295,0.010747,6,2018-08-25 06:00
470123,50.500000,34.500000,503.869690,527.784223,-23.914533,0.047462,23,2018-11-20 23:00
80317,37.000000,27.000000,741.105957,785.391786,-44.285829,0.059756,17,2018-02-22 17:00
420321,64.500000,42.500000,468.545868,495.992754,-27.446886,0.058579,21,2018-10-18 21:00
470005,48.500000,33.000000,616.869690,624.867981,-7.998291,0.012966,5,2018-11-19 05:00
490110,44.500000,31.000000,700.438049,720.536719,-20.098670,0.028694,10,2018-12-04 10:00
450619,48.000000,34.500000,606.869690,660.347450,-53.477760,0.088121,19,2018-11-11 19:00
260006,69.000000,55.000000,376.274780,393.807135,-17.532355,0.046595,6,2018-06-25 06:00
380006,64.000000,48.500000,432.705231,464.256068,-31.550838,0.072915,6,2018-09-17 06:00
130618,50.000000,39.500000,504.813232,536.791737,-31.978504,0.063347,18,2018-04-01 18:00
120507,47.000000,35.500000,615.022400,619.136217,-4.113817,0.006689,7,2018-03-24 07:00
440007,55.500000,45.000000,572.545837,585.736925,-13.191087,0.023039,7,2018-10-29 07:00
10319,45.500000,35.500000,699.075378,732.913740,-33.838361,0.048404,19,2018-01-04 19:00
490218,43.500000,29.500000,772.438049,779.369872,-6.931823,0.008974,18,2018-12-05 18:00
120503,47.000000,35.500000,488.022400,501.544421,-13.522021,0.027708,3,2018-03-24 03:00
450404,43.000000,32.500000,541.869690,569.071778,-27.202088,0.050200,4,2018-11-09 04:00
450415,43.000000,32.500000,627.869690,651.304999,-23.435309,0.037325,15,2018-11-09 15:00
130105,54.500000,45.500000,545.022400,507.948458,37.073941,0.068023,5,2018-03-27 05:00
330217,83.000000,59.000000,579.678833,554.924817,24.754016,0.042703,17,2018-08-15 17:00
170203,70.000000,49.000000,337.813263,357.007013,-19.193750,0.056818,3,2018-04-25 03:00
190516,72.000000,47.000000,409.418884,433.703738,-24.284854,0.059315,16,2018-05-12 16:00
40402,42.500000,38.500000,528.075378,498.063179,30.012200,0.056833,2,2018-01-26 02:00
340315,73.000000,56.500000,497.678833,493.121271,4.557562,0.009158,15,2018-08-23 15:00
160621,57.000000,44.500000,495.813232,501.042947,-5.229715,0.010548,21,2018-04-22 21:00
290316,70.500000,54.500000,474.304504,459.075447,15.229057,0.032108,16,2018-07-19 16:00
360208,77.000000,52.500000,430.705231,469.214028,-38.508797,0.089409,8,2018-09-05 08:00
70309,45.500000,35.500000,698.106079,718.165441,-20.059362,0.028734,9,2018-02-15 09:00
410009,55.500000,51.500000,484.545898,519.340548,-34.794650,0.071809,9,2018-10-08 09:00
310321,70.500000,57.500000,459.678833,466.826464,-7.147631,0.015549,21,2018-08-02 21:00
410511,61.500000,48.000000,463.545837,481.952615,-18.406777,0.039709,11,2018-10-13 11:00
20505,53.500000,46.000000,457.075440,446.266008,10.809431,0.023649,5,2018-01-13 05:00
250408,70.500000,56.500000,438.274780,451.254338,-12.979558,0.029615,8,2018-06-22 08:00
270016,69.500000,53.000000,457.304565,468.162436,-10.857870,0.023743,16,2018-07-02 16:00
100416,50.000000,38.000000,559.022400,584.187542,-25.165142,0.045016,16,2018-03-09 16:00
200401,61.500000,51.500000,329.418884,351.811105,-22.392221,0.067975,1,2018-05-18 01:00
160422,61.000000,43.000000,458.813232,471.318021,-12.504789,0.027255,22,2018-04-20 22:00
440211,57.500000,48.500000,539.545837,542.832547,-3.286709,0.006092,11,2018-10-31 11:00
170421,64.500000,49.000000,483.813232,481.405810,2.407422,0.004976,21,2018-04-27 21:00
30607,51.000000,41.500000,537.075378,542.540201,-5.464822,0.010175,7,2018-01-21 07:00
40315,45.500000,36.500000,660.075378,662.558925,-2.483546,0.003763,15,2018-01-25 15:00
350016,73.000000,56.000000,477.678833,492.428601,-14.749768,0.030878,16,2018-08-27 16:00
320521,71.000000,61.000000,422.678833,423.807739,-1.128906,0.002671,21,2018-08-11 21:00
340605,64.500000,57.000000,311.678833,312.050097,-0.371264,0.001191,5,2018-08-26 05:00
390519,66.500000,51.000000,424.705231,461.501869,-36.796638,0.086640,19,2018-09-29 19:00
280108,73.500000,58.500000,439.304535,445.291412,-5.986877,0.013628,8,2018-07-10 08:00
90413,45.500000,37.500000,628.022400,643.728221,-15.705821,0.025008,13,2018-03-02 13:00
130409,58.000000,45.000000,584.022400,573.958441,10.063959,0.017232,9,2018-03-30 09:00
450104,56.500000,45.000000,426.869751,434.231065,-7.361314,0.017245,4,2018-11-06 04:00
70404,47.500000,41.000000,539.106018,510.655247,28.450771,0.052774,4,2018-02-16 04:00
30605,51.000000,41.500000,482.075378,478.902787,3.172591,0.006581,5,2018-01-21 05:00
200104,70.500000,54.000000,336.418884,332.123330,4.295554,0.012768,4,2018-05-15 04:00
160023,47.500000,41.000000,501.813232,472.249881,29.563351,0.058913,23,2018-04-16 23:00
100521,55.500000,33.000000,532.022400,554.939012,-22.916612,0.043075,21,2018-03-10 21:00
140000,52.500000,35.500000,484.813232,468.158212,16.655021,0.034353,0,2018-04-02 00:00
260210,66.500000,52.500000,465.274719,475.904723,-10.630003,0.022847,10,2018-06-27 10:00
210502,66.000000,51.000000,312.418884,335.384157,-22.965273,0.073508,2,2018-05-26 02:00
170201,70.000000,49.000000,339.813263,360.912579,-21.099316,0.062091,1,2018-04-25 01:00
440106,56.500000,44.500000,556.545837,559.540561,-2.994724,0.005381,6,2018-10-30 06:00
290107,83.000000,59.500000,441.304535,434.161243,7.143292,0.016187,7,2018-07-17 07:00
410000,55.500000,51.500000,355.545868,359.636892,-4.091024,0.011506,0,2018-10-08 00:00
130209,52.500000,43.000000,638.022400,611.940333,26.082067,0.040880,9,2018-03-28 09:00
400414,50.500000,44.500000,521.545898,509.871966,11.673933,0.022383,14,2018-10-05 14:00
490306,44.000000,26.500000,793.438049,810.260499,-16.822450,0.021202,6,2018-12-06 06:00
380511,67.000000,56.000000,412.705231,436.241400,-23.536169,0.057029,11,2018-09-22 11:00
440315,63.000000,55.500000,487.869690,473.049259,14.820431,0.030378,15,2018-11-01 15:00
240523,75.000000,53.000000,371.274780,383.804491,-12.529711,0.033748,23,2018-06-16 23:00
360510,70.500000,57.000000,406.705231,431.449485,-24.744254,0.060841,10,2018-09-08 10:00
