ID,HIGH,LOW,LOAD,PREDICTION,YDELTA,msum,HOUR,DATETIME
440214,57.000000,51.000000,524.504089,524.315165,0.188924,0.000360,14,2015-10-28 14:00
450103,51.500000,42.500000,398.461151,447.104458,-48.643307,0.122078,3,2015-11-03 03:00
250016,81.000000,56.000000,525.798523,522.506613,3.291910,0.006261,16,2015-06-15 16:00
350419,74.500000,59.500000,480.247131,472.035635,8.211496,0.017098,19,2015-08-28 19:00
10615,50.000000,38.500000,621.696289,571.129728,50.566561,0.081336,15,2015-01-04 15:00
420221,57.000000,49.500000,511.504089,511.129815,0.374275,0.000732,21,2015-10-14 21:00
470017,48.000000,36.000000,713.461182,683.716715,29.744467,0.041690,17,2015-11-16 17:00
390518,63.500000,50.500000,417.532776,439.348610,-21.815835,0.052249,18,2015-09-26 18:00
400423,61.000000,52.500000,390.504028,398.221656,-7.717628,0.019763,23,2015-10-02 23:00
340214,87.000000,56.000000,574.247131,551.299876,22.947255,0.039961,14,2015-08-19 14:00
300104,73.500000,57.000000,354.870911,341.163106,13.707804,0.038628,4,2015-07-21 04:00
240023,85.000000,58.000000,408.798554,410.505037,-1.706484,0.004174,23,2015-06-08 23:00
130216,58.500000,44.500000,554.336670,524.901519,29.435151,0.053100,16,2015-03-25 16:00
240101,83.500000,58.000000,344.798554,348.969677,-4.171124,0.012097,1,2015-06-09 01:00
80006,55.500000,43.500000,550.451294,599.609323,-49.158029,0.089305,6,2015-02-16 06:00
130408,67.500000,47.000000,534.336670,518.964755,15.371915,0.028768,8,2015-03-27 08:00
470319,47.000000,39.000000,693.461182,668.481597,24.979585,0.036022,19,2015-11-19 19:00
350013,77.000000,54.500000,505.247131,496.560636,8.686495,0.017193,13,2015-08-24 13:00
180510,64.500000,47.500000,453.213226,463.853397,-10.640170,0.023477,10,2015-05-02 10:00
20116,53.000000,43.000000,620.696289,638.259560,-17.563271,0.028296,16,2015-01-06 16:00
340304,75.000000,59.000000,373.247101,353.488714,19.758387,0.052936,4,2015-08-20 04:00
510002,45.500000,37.000000,480.583008,513.493736,-32.910728,0.068481,2,2015-12-14 02:00
450023,53.500000,47.500000,432.461151,450.768016,-18.306865,0.042332,23,2015-11-02 23:00
20214,50.500000,42.500000,636.696289,628.084665,8.611624,0.013525,14,2015-01-07 14:00
250119,74.500000,52.000000,480.798523,502.388193,-21.589670,0.044904,19,2015-06-16 19:00
160520,65.500000,48.000000,450.389221,435.414482,14.974739,0.033248,20,2015-04-18 20:00
40422,53.500000,45.000000,503.696289,540.983482,-37.287192,0.074027,22,2015-01-23 22:00
140623,59.000000,38.500000,421.389221,451.931344,-30.542123,0.072480,23,2015-04-05 23:00
410210,62.000000,55.500000,493.504089,494.336142,-0.832053,0.001686,10,2015-10-07 10:00
240515,73.000000,50.000000,414.798554,422.011907,-7.213353,0.017390,15,2015-06-13 15:00
430208,60.000000,48.500000,545.504089,550.335966,-4.831877,0.008858,8,2015-10-21 08:00
280303,81.500000,59.000000,359.870911,331.750972,28.119939,0.078139,3,2015-07-09 03:00
370420,78.500000,56.000000,502.532776,467.004314,35.528462,0.070699,20,2015-09-11 20:00
500218,54.500000,46.000000,673.583069,666.566959,7.016110,0.010416,18,2015-12-09 18:00
450502,55.000000,50.000000,365.461151,367.727197,-2.266046,0.006201,2,2015-11-07 02:00
150110,56.000000,46.500000,576.389221,554.073988,22.315233,0.038716,10,2015-04-07 10:00
500515,48.500000,42.000000,623.583008,594.203814,29.379194,0.047114,15,2015-12-12 15:00
180317,61.500000,46.000000,464.389221,487.209302,-22.820081,0.049140,17,2015-04-30 17:00
140620,59.000000,38.500000,506.389221,524.400982,-18.011761,0.035569,20,2015-04-05 20:00
300106,73.500000,57.000000,397.870911,389.499471,8.371440,0.021041,6,2015-07-21 06:00
240317,75.500000,52.000000,499.798523,481.220926,18.577597,0.037170,17,2015-06-11 17:00
500502,48.500000,42.000000,473.583008,469.455093,4.127915,0.008716,2,2015-12-12 02:00
350005,77.000000,54.500000,363.247101,358.804831,4.442270,0.012229,5,2015-08-24 05:00
310415,91.500000,60.000000,584.870911,578.858353,6.012558,0.010280,15,2015-07-31 15:00
150320,62.500000,42.500000,519.389221,527.287149,-7.897928,0.015206,20,2015-04-09 20:00
330621,74.000000,53.500000,460.247070,433.982355,26.264716,0.057067,21,2015-08-16 21:00
300101,73.500000,57.000000,360.870911,343.573461,17.297450,0.047933,1,2015-07-21 01:00
100218,53.500000,30.000000,639.336670,600.667917,38.668753,0.060483,18,2015-03-04 18:00
290510,90.000000,58.500000,458.870911,455.324323,3.546587,0.007729,10,2015-07-18 10:00
250419,75.000000,56.500000,457.798523,461.714126,-3.915603,0.008553,19,2015-06-19 19:00
430108,63.500000,48.000000,496.504089,533.475791,-36.971701,0.074464,8,2015-10-20 08:00
160404,65.500000,43.500000,413.389221,415.525266,-2.136045,0.005167,4,2015-04-17 04:00
410105,62.000000,53.000000,403.504028,400.950811,2.553217,0.006328,5,2015-10-06 05:00
440600,56.500000,49.500000,377.461151,378.317735,-0.856584,0.002269,0,2015-11-01 00:00
120115,56.000000,41.000000,528.336670,549.358848,-21.022178,0.039789,15,2015-03-17 15:00
240204,78.000000,52.000000,334.798554,349.426319,-14.627765,0.043691,4,2015-06-10 04:00
170010,71.500000,44.500000,503.389221,522.030878,-18.641657,0.037032,10,2015-04-20 10:00
290323,79.000000,59.500000,409.870911,416.883554,-7.012644,0.017109,23,2015-07-16 23:00
250120,74.500000,52.000000,471.798523,497.534836,-25.736313,0.054549,20,2015-06-16 20:00
490506,48.000000,43.500000,529.583008,536.768605,-7.185597,0.013568,6,2015-12-05 06:00
30523,55.500000,38.000000,477.696289,520.148502,-42.452213,0.088869,23,2015-01-17 23:00
440605,56.500000,49.500000,377.461151,379.090681,-1.629529,0.004317,5,2015-11-01 05:00
450218,51.500000,37.000000,630.461182,668.029456,-37.568274,0.059589,18,2015-11-04 18:00
440003,57.000000,48.000000,347.504028,379.594534,-32.090506,0.092346,3,2015-10-26 03:00
130108,55.500000,43.000000,627.336670,618.348762,8.987908,0.014327,8,2015-03-24 08:00
480202,44.000000,34.500000,541.461182,527.776283,13.684899,0.025274,2,2015-11-25 02:00
310412,91.500000,60.000000,553.870911,552.302157,1.568753,0.002832,12,2015-07-31 12:00
470005,48.000000,36.000000,596.461182,603.129789,-6.668608,0.011180,5,2015-11-16 05:00
510618,46.500000,40.000000,692.583069,649.112755,43.470314,0.062765,18,2015-12-20 18:00
490100,48.000000,36.000000,549.583069,534.528743,15.054326,0.027392,0,2015-12-01 00:00
220300,80.000000,53.000000,356.213226,355.293647,0.919579,0.002582,0,2015-05-28 00:00
500018,53.000000,46.000000,687.583069,653.376524,34.206545,0.049749,18,2015-12-07 18:00
330220,83.500000,61.000000,542.247131,542.386362,-0.139231,0.000257,20,2015-08-12 20:00
200210,56.000000,50.500000,519.213318,493.690814,25.522504,0.049156,10,2015-05-13 10:00
260623,83.500000,63.500000,402.798554,416.013139,-13.214585,0.032807,23,2015-06-28 23:00
240304,75.500000,52.000000,334.798554,349.232987,-14.434433,0.043114,4,2015-06-11 04:00
10414,42.000000,28.000000,735.696289,695.320100,40.376190,0.054882,14,2015-01-02 14:00
130111,55.500000,43.000000,573.336670,586.847442,-13.510772,0.023565,11,2015-03-24 11:00
490405,51.000000,44.000000,544.583008,534.034182,10.548825,0.019370,5,2015-12-04 05:00
340318,75.000000,59.000000,492.247131,495.396388,-3.149257,0.006398,18,2015-08-20 18:00
400502,64.000000,51.000000,340.504028,337.295492,3.208537,0.009423,2,2015-10-03 02:00
10421,42.000000,28.000000,653.696289,704.889501,-51.193212,0.078313,21,2015-01-02 21:00
240001,85.000000,58.000000,334.798554,340.485708,-5.687155,0.016987,1,2015-06-08 01:00
260304,85.500000,58.000000,344.798554,332.697373,12.101180,0.035096,4,2015-06-25 04:00
470123,56.000000,40.500000,505.461182,485.477576,19.983606,0.039535,23,2015-11-17 23:00
450613,52.500000,43.000000,472.461182,532.670201,-60.209020,0.127437,13,2015-11-08 13:00
100511,59.000000,36.000000,522.336670,573.253573,-50.916903,0.097479,11,2015-03-07 11:00
160313,62.500000,40.000000,499.389221,508.475848,-9.086626,0.018195,13,2015-04-16 13:00
390120,64.500000,45.000000,492.532776,477.945993,14.586783,0.029616,20,2015-09-22 20:00
80520,51.500000,43.500000,561.451294,575.596171,-14.144878,0.025193,20,2015-02-21 20:00
160311,62.500000,40.000000,526.389221,533.247421,-6.858199,0.013029,11,2015-04-16 11:00
50307,51.000000,39.500000,669.696289,681.317537,-11.621248,0.017353,7,2015-01-29 07:00
370212,73.500000,56.000000,482.532776,489.333003,-6.800228,0.014093,12,2015-09-09 12:00
300414,74.000000,56.500000,477.870911,479.351589,-1.480678,0.003098,14,2015-07-24 14:00
400421,61.000000,52.500000,455.504028,464.193439,-8.689411,0.019076,21,2015-10-02 21:00
190423,71.500000,45.000000,398.213226,417.644730,-19.431504,0.048797,23,2015-05-08 23:00
190414,71.500000,45.000000,470.213318,504.136180,-33.922862,0.072144,14,2015-05-08 14:00
310202,85.500000,58.000000,341.870911,353.682145,-11.811235,0.034549,2,2015-07-29 02:00
340600,77.500000,52.500000,349.247101,339.477505,9.769596,0.027973,0,2015-08-23 00:00
170516,57.500000,43.500000,446.389221,453.673035,-7.283814,0.016317,16,2015-04-25 16:00
40408,53.500000,45.000000,640.696289,615.111662,25.584627,0.039933,8,2015-01-23 08:00
110222,58.000000,44.500000,495.336670,514.062184,-18.725514,0.037804,22,2015-03-11 22:00
470120,56.000000,40.500000,635.461182,596.792774,38.668408,0.060851,20,2015-11-17 20:00
490307,58.500000,42.500000,621.583008,653.833074,-32.250066,0.051884,7,2015-12-03 07:00
440016,57.000000,48.000000,533.504089,529.536443,3.967647,0.007437,16,2015-10-26 16:00
250507,74.500000,52.000000,347.798554,363.234381,-15.435828,0.044382,7,2015-06-20 07:00
530006,42.500000,37.000000,663.583008,0.000000,663.583008,1.000000,6,2015-12-28 06:00
310618,84.500000,61.000000,507.247131,516.983100,-9.735969,0.019194,18,2015-08-02 18:00
490510,48.000000,43.500000,615.583008,606.588595,8.994413,0.014611,10,2015-12-05 10:00
400306,67.000000,50.000000,474.504089,457.329115,17.174974,0.036196,6,2015-10-01 06:00
230003,65.500000,54.000000,309.798554,321.430469,-11.631915,0.037547,3,2015-06-01 03:00
140615,59.000000,38.500000,430.389221,461.095124,-30.705903,0.071344,15,2015-04-05 15:00
120222,59.500000,46.500000,482.336670,498.024827,-15.688157,0.032525,22,2015-03-18 22:00
520215,42.000000,37.000000,719.583069,706.132240,13.450829,0.018693,15,2015-12-23 15:00
240113,83.500000,58.000000,522.798523,518.244105,4.554418,0.008712,13,2015-06-09 13:00
400615,68.500000,47.000000,407.504028,422.699767,-15.195738,0.037290,15,2015-10-04 15:00
530611,37.000000,23.500000,809.589294,0.000000,809.589294,1.000000,11,2016-01-03 11:00
470405,45.000000,31.000000,640.461182,10684752289069184.000000,-10684752289068544.000000,16682903813742.306641,5,2015-11-20 05:00
370422,78.500000,56.000000,431.532776,415.462182,16.070594,0.037241,22,2015-09-11 22:00
380505,70.500000,57.000000,332.532776,325.580662,6.952114,0.020907,5,2015-09-19 05:00
130007,52.000000,40.000000,641.336670,643.061484,-1.724814,0.002689,7,2015-03-23 07:00
90412,51.000000,46.500000,577.451294,606.178679,-28.727385,0.049749,12,2015-02-27 12:00
160322,62.500000,40.000000,462.389221,468.926434,-6.537213,0.014138,22,2015-04-16 22:00
50523,43.500000,38.500000,511.696289,555.294465,-43.598176,0.085203,23,2015-01-31 23:00
280400,73.500000,61.500000,391.870911,364.158429,27.712482,0.070718,0,2015-07-10 00:00
130011,52.000000,40.000000,619.336670,608.166702,11.169968,0.018035,11,2015-03-23 11:00
200400,62.500000,47.500000,368.213226,380.967431,-12.754205,0.034638,0,2015-05-15 00:00
290605,94.000000,62.500000,330.870911,333.816927,-2.946017,0.008904,5,2015-07-19 05:00
400508,64.000000,51.000000,434.504028,423.548446,10.955582,0.025214,8,2015-10-03 08:00
390416,62.000000,54.500000,467.532776,481.698016,-14.165240,0.030298,16,2015-09-25 16:00
30619,56.000000,45.000000,593.696289,577.253879,16.442410,0.027695,19,2015-01-18 19:00
180406,64.000000,47.500000,482.213318,466.738211,15.475107,0.032092,6,2015-05-01 06:00
20017,54.500000,49.500000,661.696289,626.851504,34.844785,0.052660,17,2015-01-05 17:00
320322,75.000000,58.500000,464.247131,444.114575,20.132557,0.043366,22,2015-08-06 22:00
20419,47.500000,37.500000,668.696289,687.005719,-18.309430,0.027381,19,2015-01-09 19:00
30111,46.000000,39.000000,624.696289,681.018566,-56.322277,0.090159,11,2015-01-13 11:00
130500,58.500000,49.500000,380.336670,391.267030,-10.930360,0.028739,0,2015-03-28 00:00
150119,56.000000,46.500000,537.389221,546.443592,-9.054371,0.016849,19,2015-04-07 19:00
60517,54.500000,48.500000,569.451294,545.403403,24.047891,0.042230,17,2015-02-07 17:00
170414,53.500000,43.500000,520.389221,499.334713,21.054508,0.040459,14,2015-04-24 14:00
280205,82.500000,59.000000,369.870911,373.178896,-3.307985,0.008944,5,2015-07-08 05:00
20021,54.500000,49.500000,569.696289,549.387594,20.308695,0.035648,21,2015-01-05 21:00
270114,85.500000,60.000000,586.798523,539.354213,47.444310,0.080853,14,2015-06-30 14:00
120300,62.500000,45.000000,423.336670,414.540202,8.796468,0.020779,0,2015-03-19 00:00
530510,36.000000,26.000000,774.589294,0.000000,774.589294,1.000000,10,2016-01-02 10:00
40611,58.500000,46.500000,486.696289,531.134488,-44.438199,0.091306,11,2015-01-25 11:00
440405,64.000000,53.500000,423.504028,411.701626,11.802403,0.027868,5,2015-10-30 05:00
50320,51.000000,39.500000,641.696289,658.199689,-16.503400,0.025718,20,2015-01-29 20:00
90620,54.000000,33.500000,575.336670,627.048697,-51.712027,0.089881,20,2015-03-01 20:00
90507,52.000000,41.000000,563.451294,558.281754,5.169540,0.009175,7,2015-02-28 07:00
380402,69.500000,53.000000,328.532776,326.170014,2.362761,0.007192,2,2015-09-18 02:00
360209,67.500000,54.000000,463.532776,452.027208,11.505568,0.024821,9,2015-09-02 09:00
80401,53.000000,47.500000,424.451294,429.950325,-5.499031,0.012956,1,2015-02-20 01:00
140207,55.500000,41.000000,612.389160,605.877466,6.511694,0.010633,7,2015-04-01 07:00
230214,67.000000,53.500000,466.798523,481.104506,-14.305983,0.030647,14,2015-06-03 14:00
330601,74.000000,53.500000,333.247101,328.851310,4.395791,0.013191,1,2015-08-16 01:00
430313,59.000000,48.500000,480.504089,520.233301,-39.729212,0.082682,13,2015-10-22 13:00
140009,64.000000,50.500000,521.336670,513.649177,7.687493,0.014746,9,2015-03-30 09:00
180409,64.000000,47.500000,504.213318,505.266117,-1.052799,0.002088,9,2015-05-01 09:00
130509,58.500000,49.500000,495.336670,477.244181,18.092489,0.036526,9,2015-03-28 09:00
90221,51.000000,41.000000,570.451294,601.440634,-30.989340,0.054324,21,2015-02-25 21:00
300318,78.000000,57.500000,512.870911,506.434336,6.436575,0.012550,18,2015-07-23 18:00
430515,55.500000,45.500000,439.504028,488.815549,-49.311521,0.112198,15,2015-10-24 15:00
80509,51.500000,43.500000,579.451294,571.507009,7.944285,0.013710,9,2015-02-21 09:00
160002,52.000000,41.000000,395.389221,415.961675,-20.572454,0.052031,2,2015-04-13 02:00
200009,57.500000,52.000000,494.213318,486.772064,7.441254,0.015057,9,2015-05-11 09:00
80502,51.500000,43.500000,423.451294,443.066897,-19.615604,0.046323,2,2015-02-21 02:00
470403,45.000000,31.000000,540.461182,863053768891228.000000,-863053768890687.500000,1596883917427.100342,3,2015-11-20 03:00
530314,41.000000,25.500000,686.583069,0.000000,686.583069,1.000000,14,2015-12-31 14:00
60000,52.500000,40.500000,450.451294,485.770925,-35.319631,0.078409,0,2015-02-02 00:00
280202,82.500000,59.000000,352.870911,351.849690,1.021221,0.002894,2,2015-07-08 02:00
400509,64.000000,51.000000,448.504028,442.144349,6.359679,0.014180,9,2015-10-03 09:00
30423,53.500000,42.500000,530.696289,514.913110,15.783179,0.029741,23,2015-01-16 23:00
220222,75.500000,53.000000,443.213226,430.252051,12.961176,0.029244,22,2015-05-27 22:00
270219,83.500000,60.500000,552.870911,495.892407,56.978503,0.103059,19,2015-07-01 19:00
270018,81.000000,63.000000,545.798523,525.616063,20.182460,0.036978,18,2015-06-29 18:00
290321,79.000000,59.500000,494.870911,486.812236,8.058675,0.016284,21,2015-07-16 21:00
490415,51.000000,44.000000,578.583008,605.280757,-26.697749,0.046143,15,2015-12-04 15:00
350103,74.500000,51.500000,326.247101,314.565933,11.681167,0.035805,3,2015-08-25 03:00
350107,74.500000,51.500000,425.247101,414.866375,10.380726,0.024411,7,2015-08-25 07:00
380610,73.500000,58.500000,422.532776,399.346485,23.186291,0.054875,10,2015-09-20 10:00
500607,47.000000,42.500000,568.583008,544.214397,24.368611,0.042858,7,2015-12-13 07:00
260515,87.000000,61.000000,503.798523,480.918151,22.880372,0.045416,15,2015-06-27 15:00
370515,78.500000,56.000000,458.532776,439.207930,19.324846,0.042145,15,2015-09-12 15:00
210216,70.500000,51.000000,464.213318,489.857917,-25.644599,0.055243,16,2015-05-20 16:00
20413,47.500000,37.500000,620.696289,650.439971,-29.743682,0.047920,13,2015-01-09 13:00
250210,75.000000,53.500000,470.798523,486.942615,-16.144092,0.034291,10,2015-06-17 10:00
500318,50.500000,43.500000,713.583069,685.248307,28.334761,0.039708,18,2015-12-10 18:00
220505,73.000000,50.500000,320.213226,333.165138,-12.951912,0.040448,5,2015-05-30 05:00
490015,39.000000,28.500000,746.137268,728.875846,17.261422,0.023134,15,2015-11-30 15:00
130404,67.500000,47.000000,372.336670,398.785194,-26.448524,0.071034,4,2015-03-27 04:00
510306,43.000000,37.500000,681.583008,649.853113,31.729895,0.046553,6,2015-12-17 06:00
230603,85.500000,58.000000,311.798554,312.294260,-0.495707,0.001590,3,2015-06-07 03:00
420612,59.000000,54.500000,457.504089,474.797501,-17.293412,0.037799,12,2015-10-18 12:00
170223,60.000000,41.000000,425.389221,442.138081,-16.748860,0.039373,23,2015-04-22 23:00
320414,80.500000,56.500000,516.247131,519.164530,-2.917399,0.005651,14,2015-08-07 14:00
220106,68.500000,52.500000,431.213226,417.683938,13.529289,0.031375,6,2015-05-26 06:00
440400,64.000000,53.500000,379.504028,371.341162,8.162866,0.021509,0,2015-10-30 00:00
220607,72.500000,52.500000,333.213226,346.738190,-13.524963,0.040590,7,2015-05-31 07:00
30421,53.500000,42.500000,598.696289,582.702856,15.993433,0.026714,21,2015-01-16 21:00
190312,66.500000,43.500000,489.213318,486.552299,2.661019,0.005439,12,2015-05-07 12:00
30316,46.500000,31.500000,718.696289,732.756353,-14.060064,0.019563,16,2015-01-15 16:00
80201,55.500000,38.500000,452.451294,471.281670,-18.830376,0.041619,1,2015-02-18 01:00
490201,48.000000,41.000000,490.583069,488.674248,1.908821,0.003891,1,2015-12-02 01:00
460219,52.000000,44.000000,628.461182,627.585394,0.875788,0.001394,19,2015-11-11 19:00
380313,66.000000,54.500000,481.532776,468.451787,13.080989,0.027165,13,2015-09-17 13:00
530623,37.000000,23.500000,610.589294,0.000000,610.589294,1.000000,23,2016-01-03 23:00
200404,62.500000,47.500000,373.213226,383.666721,-10.453495,0.028009,4,2015-05-15 04:00
180311,61.500000,46.000000,508.389221,505.008502,3.380719,0.006650,11,2015-04-30 11:00
510220,43.500000,37.000000,731.583069,692.981639,38.601430,0.052764,20,2015-12-16 20:00
150221,61.500000,43.000000,525.389221,520.057322,5.331900,0.010148,21,2015-04-08 21:00
10110,39.500000,29.000000,779.518677,800.546551,-21.027874,0.026975,10,2014-12-30 10:00
400603,68.500000,47.000000,328.504028,336.664141,-8.160112,0.024840,3,2015-10-04 03:00
30412,53.500000,42.500000,592.696289,603.083306,-10.387016,0.017525,12,2015-01-16 12:00
380605,73.500000,58.500000,318.532776,298.916650,19.616126,0.061583,5,2015-09-20 05:00
330418,71.000000,59.500000,465.247131,456.552285,8.694846,0.018689,18,2015-08-14 18:00
270023,81.000000,63.000000,436.798554,427.530565,9.267988,0.021218,23,2015-06-29 23:00
160206,56.500000,38.000000,620.389221,599.137335,21.251886,0.034256,6,2015-04-15 06:00
